userid,course_number,question_number,question_content,answer_content,grade
C-2022-1_U48,12,5,今日の授業の感想や反省を書いてください,普段ニュースや教科書で見るグラフや図は元になるデータによって選ばれていたのだと分かった。ただ3Dパイグラフのように使い方によっては実際の数値より大きかったり小さかったりするように錯覚してしまうものもあるので情報リテラシーとしてそこは重要だと思った。,F
C-2022-1_U48,13,1,今日の内容を自分なりの言葉で説明してみてください,ベクトルは複数の数値を塊にしたもので順番には意味がある。可視化には様々な種類があり向き不向きがあるので適切なものを選ぶ必要がある。,F
C-2022-1_U48,13,2,今日の内容で、分かったこと・できたことを書いてください,可視化にはたくさんの種類がある、,F
C-2022-1_U48,13,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,F
C-2022-1_U48,13,4,質問があれば書いてください,とくになし,F
C-2022-1_U48,13,5,今日の授業の感想や反省を書いてください,ベクトルの具体的な使用法がわかりました。,F
C-2022-1_U48,14,1,今日の内容を自分なりの言葉で説明してみてください,画像解析にはフィルタ処理と2値化がある。相関とはふたつの量の関係性。分散はデータの広がり具合。相関係数を使えば相関を数値で表現出来る。,F
C-2022-1_U48,14,2,今日の内容で、分かったこと・できたことを書いてください,画像解析の種類やデータの広がりや分散や相関についてわかった。,F
C-2022-1_U48,14,3,今日の内容で、分からなかったこと・できなかったことを書いてください,とくになし,F
C-2022-1_U48,14,4,質問があれば書いてください,とくになし,F
C-2022-1_U48,14,5,今日の授業の感想や反省を書いてください,相関のところなどは高校の数学のデータの分析の分野で勉強したところであったのでなんとなくのイメージをもってうけることができた。,F
C-2022-1_U77,1,1,今日の内容を自分なりの言葉で説明してみてください,音声や文字、画像といったデータを符号化・暗号化することによって遠く離れた携帯やPC間でのやりとりが可能となる。,F
C-2022-1_U77,1,2,今日の内容で、分かったこと・できたことを書いてください,携帯やPCを分解しても仕組みを理解することは難しい。しかし、松明やモールス信号などと同様で情報を符号化し、暗号化するという根本的なプロセスは常に同じであるということ。,F
C-2022-1_U77,1,3,今日の内容で、分からなかったこと・できなかったことを書いてください,通信路符号化器の役割,F
C-2022-1_U77,1,4,質問があれば書いてください,通信路復号器で誤情報の検出と訂正をするのであれば復号器だけで十分に感じたのですが、通信路符号化器の役割とは何ですか。,F
C-2022-1_U77,1,5,今日の授業の感想や反省を書いてください,私は高校では情報の科学を学習し、周りの人より知識が少ないように感じたので予習・復習を人一倍する必要があると感じた。,F
C-2022-1_U77,2,1,今日の内容を自分なりの言葉で説明してみてください,"情報源とは一定の時間間隔で記号を出力する源であり、各記号の生起確率が定まっているもののことを言う。そのうち、前後の記号に左右されず、常に生起確率が同じである定常無記憶情報源について考える。この場合、理想的である情報源は①一意復号可能である②瞬時に復号可能である③各符号の符号語長と生起確率を掛け合わせたものの和である平均符号語長が最小という３点が満たされたものである。①について、一意復号可能な情報源とは出力された記号列が１通りでしか読むことができない情報源のことをいう。②について、瞬時に復号が可能な情報源とは、記号列がどこで区切られるかが受け取ったそばから明確にわかる情報源のことである。この２点を満たすためには、ある符号の語頭が他の符号と被っていない語頭条件を満たせば良い。次に③について考える。『任意の一意復号可能な符号Cに対して、同じ符号語長をもつ語頭符号C’が存在する』という定理から一意復号可能かつ平均符号語長が最小の符号Cを見つけることで、語頭符号C’も見つけることができる。平均符号語長が最小であるかを確認する方法は以下のようにすればよい。任意の情報源Sについて、Sに対する語頭符号Cのうち平均符号語長が最小の符号をC*とし、この平均符号語長をL(C*)とする。また、Sの各符号A1,A2......Amの生起確率をそれぞれP1,P2.....Pmとしたとき、エントロピーH(S)＝P1(-log2P1)+P2(-log2P2)+......+Pm(-logPm)とする。この時、H(S)<=L(C*)<H(S)+1が成り立てばよい。",F
